ReturnForPortfolio,Percentile,Weight_equity,Weight_Gold,Weight_Gsec
0.17148730692145078,93.15684315684315,0.46188588434713523,0.4174148203118174,0.12069929534104734,
0.17153756116716823,93.25674325674326,0.38426147662431537,0.49172633217584594,0.1240121911998387,
0.17159831154439492,93.35664335664336,0.4199106035595857,0.45823829026567925,0.12185110617473505,
0.17161393797266877,93.45654345654346,0.4832846031232884,0.39800128510776867,0.11871411176894295,
0.17165990154131563,93.55644355644355,0.49039879074334763,0.3915765715808316,0.1180246376758208,
0.17167724284212885,93.65634365634365,0.49596863595478063,0.3864042695431812,0.1176270945020382,
0.17178855552193348,93.75624375624376,0.44854357414992135,0.4324203616876775,0.11903606416240112,
0.1717977086729754,93.85614385614386,0.4924300925995669,0.3906934847706951,0.11687642262973805,
0.17181781232576984,93.95604395604396,0.424324443956086,0.4557094514595811,0.1199661045843329,
0.17187384398942737,94.05594405594405,0.49454493963244156,0.38926026639745925,0.11619479397009921,
0.17192761420832758,94.15584415584415,0.4111911125355671,0.46905519975874677,0.11975368770568615,
0.1719431521069309,94.25574425574426,0.4283016673338685,0.45287797696940374,0.11882035569672778,
0.17195885768093636,94.35564435564436,0.4388003129740315,0.4429990948068936,0.11820059221907492,
0.17197080476036147,94.45554445554446,0.4708076032083313,0.41260709544089563,0.11658530135077307,
0.17197297684161694,94.55544455544455,0.4393565882870139,0.4425770395738827,0.11806637213910337,
0.17197821286010564,94.65534465534465,0.48031822015694264,0.4036058828153312,0.11607589702772614,
0.17201353611446094,94.75524475524476,0.44579061408580484,0.4367588641732062,0.11745052174098894,
0.17203907553193357,94.85514485514486,0.3966177721693453,0.4837850479856858,0.11959717984496893,
0.17206534011642563,94.95504495504495,0.42083086466494407,0.460925344446997,0.11824379088805892,
0.17209616060208474,95.05494505494505,0.4166709735314414,0.46512231327009457,0.11820671319846407,
0.17213121038731577,95.15484515484515,0.39855685740125674,0.4826413006773632,0.11880184192138002,
0.1721401059703942,95.25474525474526,0.38725700796850165,0.4934709449700242,0.11927204706147418,
0.17223723919124095,95.35464535464536,0.4245586999942779,0.45868663655962605,0.11675466344609603,
0.17223898088211198,95.45454545454545,0.3965419694885038,0.485382547146284,0.11807548336521223,
0.17224443032952833,95.55444555444555,0.4860578405087697,0.40017085038287636,0.11377130910835392,
0.17224778256204915,95.65434565434566,0.44188458933209945,0.44226622414394623,0.11584918652395429,
0.17228456705931894,95.75424575424576,0.4379846786551282,0.44626109859113405,0.11575422275373773,
0.17228913021404624,95.85414585414586,0.39694856328286937,0.4853779611503393,0.11767347556679131,
0.1723380701094556,95.95404595404595,0.41236446048966374,0.4710695611839501,0.11656597832638615,
0.17235303340809383,96.05394605394605,0.4075120415673101,0.4758050882171231,0.11668287021556686,
0.1724391667640004,96.15384615384616,0.4832748446703274,0.40430719118955916,0.11241796414011349,
0.17244912990315736,96.25374625374626,0.4487045812907174,0.4373072973239255,0.11398812138535713,
0.17252744787519184,96.35364635364635,0.452707699070472,0.4340923784299874,0.11319992249954061,
0.1725906582858064,96.45354645354645,0.4629998379687528,0.4247726381253075,0.11222752390593968,
0.1727484196616913,96.55344655344655,0.4358506257755416,0.4518327923998688,0.11231658182458959,
0.17276814855727424,96.65334665334666,0.42904130942878776,0.4584683948938838,0.11249029567732843,
0.1727747268780352,96.75324675324676,0.41360517540795044,0.4732196798674274,0.11317514472462217,
0.1727762106058836,96.85314685314685,0.4662534295319299,0.4230897675099757,0.11065680295809445,
0.17287864446329815,96.95304695304695,0.4755761728194576,0.41499254228116705,0.10943128489937537,
0.172956342011075,97.05294705294705,0.3882588901539488,0.49874476706918297,0.11299634277686821,
0.17303051858774726,97.15284715284716,0.41651239881729724,0.47240262041098746,0.1110849807717153,
0.17314720998541158,97.25274725274726,0.3933020795361863,0.4953980754459268,0.11129984501788692,
0.17315802817925044,97.35264735264735,0.45961478403671224,0.4323256139959447,0.10805960196734302,
0.1732900629058155,97.45254745254745,0.4574274248332611,0.4354162584824725,0.1071563166842664,
0.1733265504122405,97.55244755244755,0.398926976855519,0.491409419015842,0.10966360412863904,
0.17333218929684657,97.65234765234766,0.46564673573339316,0.4279097675672524,0.10644349669935443,
0.17336071369643055,97.75224775224775,0.39758399753192725,0.49294911862484575,0.109466883843227,
0.17337837438250003,97.85214785214785,0.40582940341594115,0.48523109853802426,0.10893949804603462,
0.17340454480432282,97.95204795204795,0.4489963189734401,0.4443194024231094,0.10668427860345045,
0.17344417327987685,98.05194805194805,0.44397882140548933,0.4494003461221682,0.10662083247234244,
0.1734799292151966,98.15184815184816,0.4087237595660698,0.48324944445333373,0.10802679598059642,
0.17351270748936587,98.25174825174825,0.4782793807729904,0.41725604701596414,0.10446457221104544,
0.1736970214579349,98.35164835164835,0.44379629204216425,0.4515034510806327,0.104700256877203,
0.17371857629096743,98.45154845154845,0.3972872255810281,0.49596230097203325,0.10675047344693867,
0.17373567212646088,98.55144855144856,0.4795631112237622,0.41773469732882057,0.10270219144741721,
0.17375337500771404,98.65134865134866,0.46641162733679314,0.4303950053081492,0.1031933673550576,
0.1737686912714152,98.75124875124875,0.39665119420417266,0.4969504299954114,0.10639837580041592,
0.17377819150473295,98.85114885114885,0.3944667252990505,0.4991033663130909,0.1064299083878586,
0.17385675172452772,98.95104895104895,0.4296083635801549,0.46623453892260813,0.10415709749723692,
0.1738829188901067,99.05094905094906,0.4673520901691976,0.4304877638548284,0.102160145975974,
0.1739500451884013,99.15084915084915,0.4313081318353352,0.4653275530683533,0.10336431509631155,
0.1739710971734057,99.25074925074925,0.43586067953417,0.4611524196031378,0.10298690086269222,
0.17400093597702782,99.35064935064935,0.39858362518216733,0.49688207803609064,0.10453429678174206,
0.17400855000369359,99.45054945054945,0.4142098134789454,0.4820580784661236,0.10373210805493097,
0.17408103656106189,99.55044955044956,0.4100335199927179,0.486588586605611,0.10337789340167111,
0.17410504574281221,99.65034965034965,0.4716043120378484,0.42813288487135104,0.10026280309080055,
0.1742648079085261,99.75024975024975,0.4113881124214787,0.4867006989286974,0.1019111886498239,
0.1742970374117579,99.85014985014985,0.40502873040566284,0.4930031736058581,0.10196809598847908,
0.1743002672905532,99.95004995004994,0.43684871433050027,0.46272304786719426,0.10042823780230548,
